N,P,K,temperature,rainfall,area,yield
57.2688517012314,59.5051232365543,66.20657852434185,28.66190902563441,114.90132983378946,14.88959631393988,54.833694268058565
45.97537837603262,51.011904436451765,10.211297897275607,17.283831068088894,239.02448974897737,34.651030293813534,142.527288279032
92.3420113688585,70.61695029988807,61.67136628565775,33.91616373380997,106.5334721082318,34.03676198992245,201.9925295837104
69.58757350787708,76.3085673307465,51.39936212908136,29.5608769222074,142.1737470539304,11.85318389412236,36.82241110060871
28.104621590764793,20.349061572024727,135.74857117165965,19.66475242182919,184.26088471285595,2.7051607935491555,10.65405198145632
42.01832019498113,33.3562470997759,130.40520395545053,19.705804994226142,82.43667448157548,21.053229115484466,55.537416654437905
88.32587636595959,77.0436840507455,122.75766271389753,19.606216289316855,147.2884774283749,15.170464446327616,34.051379267155596
27.61308594903002,73.31083308625651,13.086254209796202,16.42505968879835,197.70780789518153,40.639909731071725,67.10072030257096
105.12069140487687,97.28380041029418,148.467830345623,29.69496123429212,223.3710426054132,40.217845234311916,130.2165126060905
69.51465270139744,80.88302322006264,71.47077837224339,36.0087044397127,175.25185493248534,23.39417365743865,120.5516847638638
68.0586577326648,96.06181661850704,136.36063791125991,15.437455349684715,183.81070306338958,30.719099040837726,151.27435078747075
79.24077846595176,76.20324012278456,115.74990141540913,16.22511612428184,75.2566945169138,30.608716283359335,105.2890971192312
102.46809659251491,43.844176691155454,75.11887583130236,29.319256917173647,239.15529944926942,41.53074927295354,106.46343478177447
54.780920790219305,28.429193780068516,35.56949074978047,35.48739213465131,76.51481549689647,21.825118292036677,65.24470927841811
87.80161525590636,82.54590906759485,27.93959055549138,23.16847226421584,204.93458743635966,14.496887309734944,88.4199296430067
76.5731963995791,71.53193771807327,167.98848329132247,23.740359970193055,102.96326435566377,13.986710988886825,50.99120477902147
46.70282701694213,23.8548809914637,184.495532995496,29.908662437419398,236.71862874025032,27.273421684828,150.56121982675057
107.8629986355158,48.80403727207827,133.45972888521692,21.855322228103674,193.9919078738959,23.008261933878416,132.25320019717094
99.74260216069281,96.54398523874289,29.65248182349184,15.665209151942104,200.76274259567379,22.565917778261873,122.11417820268382
85.84518346584255,60.0320916568161,86.38517120876574,33.3807129525399,93.81183461197666,5.465729615395654,21.86068425430931
105.05817290942419,54.61833088157637,148.49844801997986,30.641247823536325,138.60799532703214,36.21158329381959,213.1513295654772
106.72942009598023,56.61596841274352,158.16596796191294,29.518899976391477,173.56263891785727,11.473097711113624,48.217732100748954
90.83629767150347,36.7106179204131,32.46153823530683,33.54210322479558,203.99472364132018,10.650727880227347,57.932673389018206
103.7013328363672,49.49657366918362,10.00583658062266,31.880770939050937,70.79187518247792,21.22515769359228,56.778259627746976
89.74714616692836,49.58506047897413,145.30603871731495,20.147049704458027,242.47306329090569,12.16113873927227,46.72548624987699
88.01407717603004,24.188401614997794,77.75327343737906,23.812026173583778,228.0441341109112,29.609055098092753,65.67560312299666
81.86113782151844,81.40541028143346,58.351453007469445,18.152753541965623,104.06971809911687,19.201703627389104,80.55685900285374
95.27166395576413,53.32035455231032,12.450519260009834,18.246425335447025,214.5520486064664,22.996674407046715,76.92865011192214
35.86051052930737,85.77439094531387,112.65688728468494,31.90489365891348,153.6647846079647,27.321296758597413,93.61823057688386
108.08707591989284,88.02784008959163,171.71863973093653,36.465002674562456,142.36129631240374,10.973240601608437,39.598495111787415
107.1843527745232,36.95952437589264,191.9500127917917,39.06831459652848,112.88682116228108,8.63182952041096,58.946124213949254
22.924728303455915,72.58827857361028,117.49154061652496,30.70867793873611,166.1937173263185,44.140673240806635,247.60822312817444
102.58167505647627,57.78254433303854,107.74765227057989,19.602533084023925,195.97782354071956,22.25246143873963,104.50898837263664
32.88698674734452,90.4125390337188,26.16071324295581,17.641258636223267,132.18658099255165,21.19258687199442,72.16051636615809
53.51188542591419,37.25925433411633,114.28583229309396,35.32127428841895,175.84383860165843,2.7449953633692328,10.732475479947876
94.35082562916078,74.22505602480354,82.19602500342498,29.46891190899998,189.86258423106074,25.40083882678227,104.23226708036171
36.07598960483082,68.62016978021781,125.35570336787961,30.457125525342995,192.22436340305717,28.154316358939003,171.3274317795942
101.79670241190622,43.624118205746626,83.85800609654387,34.536552218867726,60.393219626236046,28.38320267677866,65.15179503774281
103.21341779577419,30.92807229209381,55.65683345556968,32.58193069331129,221.94956113701338,35.64452729682133,161.36975693249838
70.74677337608362,72.13118083818213,28.043402293391534,35.861456321402414,141.6506629530096,9.696609914559577,30.78289591444982
20.63858717168336,79.08779665058645,69.8345044718902,16.405347636496963,102.48321633924289,13.358933577300322,36.10269567482375
48.70381331749128,45.250187501068,28.36251851467293,33.68801591866262,98.35290149593632,40.72579279629022,124.46299790766157
81.69269183757422,71.5866083217851,43.61042065655695,36.271318933052385,146.6028225687901,47.411360225326305,205.05353694235305
118.11861780274235,51.61047260892026,197.59387013011371,22.15337606145786,227.36630789379183,7.660704620998711,26.345188301615064
83.18135270166684,77.05655066260942,94.37967581225755,31.01118184983132,125.66951633652938,25.384828170755693,108.01679673147864
45.98035810641598,35.93722199152425,111.05563563595314,22.854051595924304,199.94514935670867,11.494636384239756,34.103078835234264
83.40057030996113,91.21720021089395,175.98752046007093,38.94927666206135,69.36374619744372,3.9435852493941397,12.365278357559932
73.99853797158555,42.99276771724638,199.1580910932307,15.835589310887594,145.21134043021237,16.949663568180636,37.37425575959247
97.98453951511436,49.42287902049223,120.71574537548949,29.494821095823877,248.33722807854713,8.040693634026425,54.2012826553831
30.69806388269584,24.647356166427983,164.3700259983926,19.162588676237878,204.0875605584674,35.786720598278066,123.19545968931409
96.1027902502028,28.92097698570211,72.1187946239683,32.805505129428965,92.1056976881226,27.152545269900777,114.23719681237594
74.12665786761103,61.26895221698625,68.09135191498531,19.397257085466553,150.28829473958214,8.047889078525234,35.01877200857144
116.29920038589947,41.40741413823772,86.51370698896643,20.88458154745894,96.72495272971331,1.452837831870204,6.095774185526248
54.187216603868606,86.83841805937556,137.77637990799332,27.359270276143953,131.91218545250183,40.59969540218642,165.2454012143879
83.26218931339481,21.175471092396307,139.61642095846878,37.870873749921955,206.01680474699296,9.63352590204813,43.18107762494669
113.20281055100175,50.32752389375489,69.89549258339565,20.29285930369927,204.24496305808074,30.704615468817533,112.27314328133629
30.250972799067924,46.987643741527414,35.30988558595945,18.606000527952588,95.62007558047702,17.509173740760534,48.982017542269126
113.72284872364511,21.54621047340808,130.15528872844664,33.97442079635077,234.44466363097203,29.688810977436745,154.07557521130477
88.78857223008133,29.949471920040818,34.38191381586526,27.515488308348274,168.51363655296535,16.467027722133878,84.64264046976993
26.78370591051719,53.09141399349082,119.91357656357272,37.79462780954428,125.98485819240291,5.260038473920455,27.876378614970374
50.096356694681624,59.429166755795734,141.7502043306987,18.665363928996058,150.3871161561721,11.924550419329925,31.854432309327436
90.81720886452815,52.34317978038953,143.1161843149458,31.148197325575982,171.01425068754872,10.214869757474704,27.688987264944476
26.73506014687717,62.475014272967506,153.1597010253234,20.821978653795377,161.97810636915708,21.97294826954255,92.24971679255633
78.21704601762733,67.61053399245452,175.84329009747626,18.919010716290984,147.28100710723564,33.25590538788171,109.96795386206492
54.588305695295674,20.79390569022685,104.9922084733098,32.08573537893176,150.98656081788002,13.92649767237152,28.427029834524962
82.0915517767477,57.127612756280314,148.74734601061851,29.842115497718332,85.28238208557724,1.5914268297302796,9.448311201469126
24.574203381251287,97.07993927100706,127.64281971950898,33.87068645905828,212.54658086093588,26.427930848973087,87.71478066014515
107.15368061523763,61.522582410363896,45.46158856155969,22.73656441115456,158.35206398820307,30.68221497858963,165.05695252568862
117.3488969177397,74.20338139671625,14.881032525187551,26.199291409554746,76.21597234094062,48.180654206088676,177.62592725086407
116.88778552856915,44.949108633350654,64.06286327861741,25.136791908260463,203.23142031655559,29.884069351569096,164.50809909088164
94.96518317429248,81.91931025222101,94.17640420414769,39.60223659916285,236.48879567547016,24.08745540952895,96.8706002068183
33.0086240130632,81.8337185500892,127.2501294414447,22.306223918484697,239.4613798473924,29.096679668987488,106.37313185584192
95.82631959290225,61.703683812331114,171.492272795609,22.37043095866917,123.80354648223455,46.467130863239326,198.89893647627264
22.45869164588015,98.08110586233708,47.28668617417147,23.863705220715183,77.10337471215081,41.59052913448067,89.29644026010281
22.212355152899725,30.044017181012272,33.85446008071065,29.114852032258035,153.67992532661304,16.82595793482659,44.948784967405025
52.36102191495412,21.35581319116648,193.06119002012224,21.30806860659363,72.52184586984413,12.625463819199725,32.17714545561924
68.86431904046657,81.61265694056767,30.52846628151735,37.88224850948185,236.79748370252344,13.869047005937608,43.03072680692093
97.04074178077931,84.5724429891906,100.91330332036594,21.642139121656587,86.7159254710292,25.716630946045438,67.46016852316949
88.32953766065052,29.6165783296461,121.25710847072736,37.39539328900487,100.55317199023281,37.458423110200314,183.05218231778
64.59027063767483,41.24662663668849,112.86113997241327,17.586876591164618,131.3273053769941,25.657741151965144,60.04004924680129
47.362666628166586,21.404189069330315,26.34610983625921,31.41406755999131,126.63289371182516,4.322023395577517,7.175876777593086
119.71245001577111,43.46468886244517,20.835113660687682,37.67463796095609,208.9325784795778,36.45545432155907,208.35779617712856
62.6181302235973,81.85134991349372,30.04185121759678,19.218735959955737,141.26336411019247,40.49253630487674,195.86771851851887
65.13870243296755,61.436842217006316,121.26165993579637,39.20817400248137,84.15365200066738,15.185395390866262,53.50009971248943
36.36238211916692,47.84764745346305,113.425528650521,26.32208401038779,103.44197909721481,33.54216122488417,70.53010335750476
99.48095487499293,49.73914359250642,54.41075048698141,38.64287771102561,151.8226770375044,21.903003151665274,104.44392790972465
89.36822257814886,20.108290057237454,131.17708695066239,31.920501090751173,79.49078348522698,44.5668484306447,223.3460083159952
42.07696127887604,43.98404220521887,165.81282539057338,22.53967174683879,172.33113512920283,42.41605234987625,223.04346236443962
28.23810456158427,71.71669933103445,17.900002370852818,19.70756312292766,163.14946131022919,26.74616791717247,90.833228582524
88.0499302074713,97.93555550530857,104.64468927412805,22.593376155627485,192.94046327645154,34.88377174486613,124.04530484414404
85.45112142811352,87.76486615871195,140.96897829951115,17.325435231566875,237.54092307587354,44.2841353500831,236.87432363214265
47.32595269982093,21.88759717164233,57.939266143240545,18.596699158583245,232.45091222023115,25.2901334938355,55.34231871796171
115.08635622504103,91.88484837398715,68.47647200569833,17.61651100866203,239.21512361376628,16.349286283952274,91.05529307639968
35.10578917809002,82.65587306389008,126.59120156798292,25.573588593538943,98.94311940474019,37.92964075756948,184.3808768517201
63.23348010426019,82.43008988567843,180.60770575431002,34.889459406439656,76.31306132787093,11.783246484449897,74.98564379860284
114.36159201675989,56.63966072028572,163.88563985755087,18.534588855408504,110.4553400992897,20.03802625229606,63.56874320917204
61.97273169261223,51.840423436360226,120.79474162892086,18.258010829308397,229.01703455326293,43.42063461823289,95.98586103455173
83.85259476640856,44.23325830665541,148.74212637387734,31.085723737933268,244.41069492469765,36.49669467319644,188.01371482201785
59.75943979627943,25.255588716349262,79.31626933948175,19.929574549201657,221.8649902140952,20.78673925712746,103.51408951734032
47.421520234867,38.258829079495925,131.78345033876397,17.44025095272479,72.00354422550872,11.522480618009514,43.26122984044215
118.39776479598282,39.72829079824197,98.57450231423583,19.17121445513944,239.48559961195863,18.44245115077959,57.28031262851804
60.9334006315043,58.72616557681613,46.08786592693657,38.0932848969194,134.6716054701572,14.921103312144217,48.058814255273255
109.40992036791344,79.79555252773551,143.33027203667888,35.53678131940477,51.86205815247074,9.628375109248843,41.30427138287955
42.99546058910862,57.90478627183573,115.72828109627618,23.851614058877352,138.4787481496387,37.423312764717174,118.84817156660026
41.31047040250833,24.62755595577285,78.13810057118236,31.39551918318482,59.21383393509352,13.351424455658403,46.247988713253186
23.113408288451136,96.62318407905632,183.15444611493984,28.431891841700953,158.7755842322235,23.254206038220428,99.38248284591525
85.1666825375885,95.41794552752899,13.97748238707932,31.9281065870641,117.71080548741027,19.907112894969345,107.59286696601228
56.852634372376116,82.81516345187268,69.99689873740425,32.06677881156898,144.68698671880975,49.12179155314591,219.38398884538293
106.4358249839637,99.30623212513764,20.807465577752847,30.718350376499824,172.6340721486234,20.163519963262807,118.23921131258037
67.32099066915572,63.55858662402103,155.64019008210917,21.652534213432716,223.76021916356405,4.919141657040985,17.852830558113276
116.81934279147217,97.02146802025649,143.4004162816206,15.975160519070453,182.38031529438572,5.401461876032117,36.388140761439814
38.55255157031212,26.048403249340062,72.95692155990024,26.389169549752722,136.80977369563612,29.946932346300176,79.59998362388397
106.86231679556109,49.254459860909705,138.37595141934386,37.274347117267595,213.885570734073,30.368814035175014,169.46806842981047
97.65968527917417,38.030501440541265,85.22807297723047,29.2374314629644,231.11642751462645,21.519190533650093,70.69322069419675
97.0921844644052,35.666646730741604,153.6882203702625,35.809776042547696,73.95199328643945,22.160340923289453,93.07107301998988
104.47832281168877,31.264235911414087,96.29489591997415,39.7906085740307,156.3865955105583,3.6426965592026894,15.229274389378709
96.10239909429988,69.79309132527973,88.33314828801646,19.090405103456906,106.90239194848883,26.31077900907385,74.04986402063447
82.62203216314154,82.5057484597844,187.5986839427772,32.29444097854956,59.41223957538948,25.732234293637234,180.37116519181927
33.12448776823876,66.26387195362885,57.667028979233045,31.857339342500616,183.70933902279708,8.327916609290282,21.583565503225614
23.25261794912519,31.757016767056776,32.884994599347436,39.49888618395696,222.5541554918451,6.088129919435452,32.23798340058051
112.08478478156869,84.88990159467767,121.06319151929705,39.64001834882001,82.5805308954788,7.055052039375034,46.394274908810026
81.6650314520738,70.87637657309827,194.171144333994,32.16696529310323,212.4827315247801,5.950384078071668,17.244938159382762
99.65372909761763,51.05325649015964,81.78945060816547,21.090369799554857,220.67914670738833,30.875701581301232,161.78773554711978
68.15223515125501,73.93042364288505,21.786985089468487,34.96389595326498,232.8680885332967,10.627649967743013,37.86944100251353
31.730818896239448,40.792398339426626,74.46800078881782,17.675728355275954,103.0570178172105,13.32007745718571,19.806703898944548
32.51857922025504,47.61537667953684,106.1270143207161,34.51748260429072,230.79061303797786,9.505035063420546,42.90464783693515
88.55652872289714,93.39886745055922,40.7653712601206,37.75490310361741,114.13255094728645,47.93392991797665,277.2776175220969
63.030589489946266,43.240360453713635,135.03942143073348,24.57083486921088,160.46760269110058,42.876255694439934,84.8931782453305
40.05247267003367,57.59906145263493,199.57238391193812,30.76588237457701,60.101494166456426,12.294247030224524,52.921627912473085
69.15945467414369,91.21129099168117,95.83050043647432,25.753568302420657,58.77621767374872,17.050748402184173,58.18502542547375
26.420893707513407,76.6177080214022,77.3984257787404,25.94412637470321,194.07464254644057,11.284749272944861,60.52923916056469
78.19714019143987,24.97625809317622,86.13379169854866,22.759272227703,138.8959955955582,25.101922013580364,52.478193220497786
46.89934044350977,31.784243542317625,31.877773895088215,34.05324051125811,101.25847507384351,1.9609160912384263,6.957277539741496
99.75591006371882,20.627327261753344,177.8219842709825,38.404414104162626,88.08269920498205,33.89703243594299,171.18287986035142
51.03619589235738,70.47374321833307,88.81687454905688,38.51877148086153,183.9906981718436,26.634749341064442,150.6908519117085
65.52201490818013,55.81387403283347,83.58213817071984,19.369532121873345,50.08030880506797,45.03330748675406,170.91508306623368
21.162053990810065,30.741988072182043,135.34115185679013,36.86859124141415,211.17823383937085,9.055241532092293,57.2113383745907
27.24468877945589,96.63472968454164,93.98634997691347,33.43578603567805,65.84992122598577,40.401353056995454,78.15040881027258
59.24935564066848,62.37277791564959,133.16435907349074,21.32093501725723,88.29792298162388,39.806089708869074,140.24573892570717
67.99388347171235,39.351463529031136,21.674795124849627,16.682115323037863,127.24727905981791,7.231878271627459,17.664614222007764
80.00205481193038,60.0482856923766,164.6074353072232,21.69993167210945,146.97174794322072,20.52940198306225,71.5516785697412
49.16625787093032,74.36962661880862,188.6957510470865,37.80520591953814,120.99902316278836,9.337479416081328,44.02526918002123
89.49818861265426,26.099137437885158,133.26542337028332,30.829466872394306,114.14243299685877,13.481304522419896,45.40320231963636
106.01223971892045,41.97630520383136,191.36752648317403,33.02636652244679,242.78320241463769,13.899062566696674,65.44303092725873
97.98509888933498,84.55723927071949,38.77213973029303,21.428808777727397,178.31593624867884,28.255583307262864,173.04561592195859
23.961882534835716,56.7731896322129,100.7090760012672,32.98470388937051,54.68659107347764,21.15913565626281,40.27831887441003
68.0506947257829,63.72617136258359,124.34327944963498,15.703037656948094,136.03518168886262,47.43890739630896,244.46008720313318
30.493017841817487,54.62528017675754,120.52996301002547,24.383033644325344,225.00173994879404,7.192136955403251,29.986060946018075
44.204501586252746,23.51199541144041,86.27773802691821,30.66883371355828,110.2912372821336,48.71091460765974,177.72829738402223
118.66625932671465,33.259982385612474,74.23603777958967,18.652414138533004,68.91126895487764,12.301293370498934,52.745278566345995
34.24955429015132,55.64333109935127,34.09656428457957,35.57508936117337,201.67695431798356,38.870822882710804,130.93500040227497
69.88881534513561,36.73483723263423,84.43106560683286,20.875782470297967,171.20276638721626,17.60952638246825,61.39285132681448
81.81557343181191,23.998322292774297,40.905554870042174,31.307027820461155,164.06250156530078,8.010988375448381,26.836368337010295
90.2464970544104,87.4919731241459,149.52947853352148,25.129928564383242,60.715311921481586,43.036570077065754,143.19740487188236
75.96486834869141,98.49540233312926,49.6778777439721,29.90108988694118,78.09980195910347,16.134184062586698,83.90706195442009
20.977084741918365,83.45142991973916,21.127408004061433,17.686263815722704,174.50987924262276,33.283914807115266,137.52642001962386
52.64613082439919,88.30279373637336,114.94956618527452,15.422819998040183,91.56476829176717,28.7557405692447,58.03178770609615
71.77116433847115,39.35817042536363,123.0936492166863,37.73911068450753,150.81401594968486,24.11605916015284,70.62782948935205
28.786649914483334,96.85015804105598,175.66348164329605,21.74075021917957,158.97633720587868,25.295154159778416,103.41643316488798
55.06269312091808,35.75405635627427,119.62650635935955,35.49192506951148,106.70143805418789,36.87965779052209,86.10942140162621
23.320310879136656,96.11438482894658,75.64136220745469,39.98375751180501,239.68503110829857,5.300872792048588,29.607475177316598
27.857849715502073,99.58554351727608,162.5722574900009,20.28578144997278,218.49282136711503,33.740852435937356,103.81641996774366
59.69232762015961,76.9378244596839,112.65298970561,21.62926852958389,194.4747015265597,44.89479296853035,217.45945802109352
33.271575404306034,98.49149854334576,25.06325407992643,31.571494690866643,65.59877328188182,3.831621653973343,6.2364497850362435
76.75408482615582,65.56318236536829,117.51160645951687,39.13621586501553,71.22600386180389,7.89201362244967,26.365901805632145
88.94649691372658,40.763342654087225,182.52352363011585,37.8953587047686,148.55626917299114,36.11496489839954,203.97128336158312
100.05866991090829,54.95967085324967,85.29939884466191,27.57188800163962,82.14266983819714,22.42680076398626,77.31231340990973
40.01502442448101,67.48487483030289,66.301902360962,34.87775706316812,245.6530927058948,20.77388241987073,128.7505812993743
36.74825822590698,25.846524962161197,37.259196833423815,18.393646327497528,81.70404680548188,7.711365092667557,23.891652447320773
30.456784033440023,69.7874611693797,38.77464916771789,39.43595460510031,147.4935670927948,25.831731995171616,87.20251246513077
83.64302495436367,98.49422694098357,92.22658202494559,39.108830850899665,122.82421136830108,7.200720248622485,17.281078309886613
90.64757264869012,35.20861198269821,123.17916659069061,19.093223946979272,177.8772842908196,24.35440235921648,133.09072781977068
23.158614482564204,83.40760930307067,25.31692698222433,22.485578120077665,75.80728177788498,38.41714964912118,139.3130491857654
113.62122462436898,92.63190350236955,188.5180319147815,17.503874937669174,136.06328560847817,13.654953536471012,80.04060545452808
25.197128365147243,95.49612742561766,153.47538731458724,21.79293997245449,104.94100656142874,24.55852224080664,61.59030046806341
74.12963353010704,96.81084835243578,121.45854447389591,35.39889473538017,227.55030493433762,49.608782500444946,381.4302576704808
90.90605194509165,61.71677109771775,167.40334747840825,24.45789017913149,58.11714242693902,34.645870744347825,89.46017159167808
107.09691237460856,98.1846326393203,25.235483794301526,17.20992417866896,232.74549880129186,42.22648179395473,231.0061757907599
91.40869321324278,80.58481657075511,100.59938676929363,23.55563811947261,216.5988277106001,21.327532721466742,150.06841617145093
100.17280830697918,32.93371489895695,129.71769410371604,39.534583356032,109.5141432881631,38.62518523316691,115.87352368068353
53.94501925428061,58.1520085174376,167.44405216247495,30.742089881480073,207.85813093542095,2.98494947412477,21.051989179386304
101.48251137465122,77.46649402976033,158.85921640936087,25.404023660153946,56.24271206774951,7.022647944570004,22.70748901714592
28.011484638467515,39.787225265526665,62.64315744554593,19.16346283743175,243.37311005867872,10.950459053083044,54.25998376988837
109.48166560605276,71.24921468391099,188.7672322162488,39.65441993209237,155.31898851795785,20.69564430614576,92.74597903629703
74.75923761537362,73.32803832372954,33.62570987186537,35.521225231578214,110.65620521308905,42.441499037962394,252.39512670038064
101.72977699624937,33.01597950468527,176.27538753801892,22.036932561272984,122.51664251893541,17.967036488608596,38.66973744794645
65.23182845183001,65.2068249962205,194.47864742487752,16.751717393029736,63.281070692099476,33.07643848225768,142.89703652798318
84.35776951965249,81.7301528782886,43.65916941229886,16.415638934438952,247.86990280840783,35.75640044537069,167.41959980331157
72.64026609361133,59.91165316287535,147.1925521987192,18.009453737638346,57.85838903013849,29.72293535032873,91.41927120670653
93.15895217553319,20.968249342088594,17.654248567819707,29.51921459036054,180.98142462957182,18.504856440336674,49.28660684888852
28.162998203058958,20.723077526343374,87.03033677643944,38.219085530137306,138.54718554129167,29.27561374396367,126.8908961713232
26.03520839905638,48.562347517600976,108.09382684755806,27.418585700149613,239.78324363774303,17.771014046697566,54.11182166168564
44.71032340101465,94.09552547454255,120.32259292283048,36.07363706140493,99.19994806135904,5.109813189048592,23.79961452256292
35.95446801131884,38.2941423682887,187.8280771672263,26.147165496495198,156.41736478760225,49.647394931114704,150.40850081539568
107.17835665922017,70.74909510973498,137.72763058589697,32.71458864419563,146.4712417165506,7.231940227993034,45.16511684990505
41.92139873580443,37.76606965546564,101.44281073165503,33.296818432162524,190.57328881002027,4.545070807966811,10.933284399373262
117.58652558191314,45.73359917276389,163.83825689051898,19.34909264758347,63.602046390484105,44.04800671115064,108.95800197109989
53.68957917711069,87.84336716811872,190.6012359813377,24.030401474395294,88.75782600467096,15.789898383751861,46.21054809058762
38.21179156886993,78.30891538159575,14.19256824963526,30.932553913450597,92.91296401856997,32.86455172960187,101.9592972988618
98.96985071424791,27.63194218505685,196.67904172864735,16.767415204609154,197.63015096833794,17.12128075344941,58.600431395261666
85.87077755008761,54.296161678914686,26.365106422099263,24.038504694073914,87.82773926534801,20.181259268929086,52.509320614811045
69.8195716453139,22.333581091621156,164.73348806106466,28.369986657029813,164.69835277819533,13.843535628823028,81.95705871905267
75.53635509376312,58.47121172824072,63.263602984768376,39.90561232611597,93.04876410019074,17.8091562838575,80.59687893501824
91.92017782722638,72.99472093608544,35.114134973235636,26.863339065561018,222.32499001679568,21.12431962874061,105.61907032288718
42.84547413312987,29.480209887852126,93.57257154562863,35.40141892785809,238.4370908979277,36.3003873855248,100.13313186717109
119.63339160567419,43.11079511273326,132.35175009504655,25.801682126665444,153.6985949884481,26.0652735175048,139.83394222587418
117.4793162146783,51.826930040172556,82.38085055446025,34.90976806549273,120.46177684183566,47.23469564069187,132.66993960716903
85.03256863469369,93.56248197248398,20.367427573712803,29.88537004050271,96.81155500349982,3.0521392981,13.22375378218544
39.95424509291451,99.46040123383712,123.89761653515616,37.16488603755996,59.95620030460876,25.65034780896938,76.63071161460307
88.02282424312914,23.592903919649267,181.4566224610282,25.273563808752748,103.70001523949908,29.627014652754188,105.53898540340371
27.219840897917585,80.88063387963136,82.81091952997782,30.10761049553697,180.84715598906357,46.08965231763942,174.38994639178932
23.065250220580605,49.73792531218746,51.10322774985713,30.750467015470683,156.72338626184217,3.4087676574499515,15.69011022339148
45.76828885112137,51.396654898358406,94.08969572723493,25.434573545011833,238.80825565618548,29.101479661825586,84.25314231507546
66.26229567393163,80.34119786776182,19.188915099268364,18.60780109218704,129.2554524983401,42.8278664978699,140.6723285939196
106.82725054083805,93.4741145716327,165.8926410512522,17.33898517280839,188.77266846567892,12.854458677842592,40.08427589156865
92.7169069766308,96.07428756020387,167.0047540805355,15.416788764990827,147.86454949502428,43.938325077672935,221.08792444077918
94.2706521199981,66.16980688306566,121.7200880516294,36.83835660613036,152.51524318484235,1.9331270544402992,13.305003075773723
62.54933344480754,48.569692744040225,77.089548898294,20.911872805967363,103.5548629208235,36.89027682755275,111.36259363564524
54.59349925469629,83.00392686870234,161.95883924469885,20.287668732044203,140.99015536839994,46.722547837263996,176.2509049190221
57.10387629846027,40.08011066098402,115.39053470978976,33.400885010651635,144.15699940254146,33.202685420363046,188.116982271406
118.76495637360578,65.12592230668142,166.92713862450307,23.000402827184793,191.32850434978678,22.51243295504195,113.56575870407812
24.010919141248248,48.68627692198985,129.97717059077394,27.651117310295916,238.12799983722277,3.1991698071631833,15.989845016397929
106.70314961224486,72.5304858966301,159.03703991043147,19.062776632436407,115.86425549650086,46.085576852808806,192.39894198913643
77.86754085723933,39.23191303148055,123.7269687113744,38.99364303654923,58.44009371625969,24.044514911887163,121.85215189617227
63.86154191895905,35.32743565878606,88.68680296097658,36.28953500043093,149.25902510012793,2.4208404724614523,6.7060490933981
92.52576604151365,93.45912693403497,192.00971338596614,36.59474057412508,158.8922664298337,34.80123249510933,251.60821770195338
68.66689414247028,28.14429463596295,112.8116267269805,25.16934371430013,83.68811022638306,24.61002542523665,72.28542784633036
107.34232380816606,60.47663261879453,124.96700852270229,34.05903034267932,202.09292125521335,7.092920554678126,20.266897639990955
110.07018640112585,37.668222637040714,51.89265148880236,18.596903884744503,246.98582168829833,11.49931865620272,62.11241431086849
62.17209268734554,23.114397066053396,128.87364999118253,15.215475064794507,239.15494340169218,4.1600433423364676,13.39952141697442
47.682779723505156,22.881505463314113,118.60545340175933,15.499323314450702,89.42120776473044,29.140383445720104,45.54308170029882
79.23503285933623,34.01774176846619,45.11929560993474,29.66504343511401,225.07264798015214,31.479444483348452,164.7935565719906
111.2363345616691,89.34162836048002,21.321548497097304,26.38487263119852,190.89872728233695,25.781372619416775,153.26262200769744
41.06621890056665,42.598299518162136,124.8282707458065,27.950383722712992,140.7693127613823,41.03800451712813,213.01710263056233
82.29665835634827,96.03673364602366,155.1015311765609,15.186578510430484,158.1221988649458,43.189432244092664,243.27401131764805
83.15602200925206,66.52978343913549,109.44626047518156,25.567165491435645,219.9200349964916,31.165595437473204,204.78293286481622
93.3113022415281,54.92913518150129,53.08679881073268,32.95170403002152,146.02698792767464,1.6250675056640969,3.4257476051653697
33.15676851272598,66.40710677355636,136.63917557167662,26.067342549185895,124.64147382102537,35.066253131639044,117.30923201031216
91.58249646820886,61.33587081810142,25.220088055824426,33.30548015780556,148.64949860519715,21.481961629097228,114.26006395156834
110.9032520665641,80.70210030058601,93.94840391237138,20.82547410992087,165.82596080700984,28.71231667809296,104.99240001542334
37.968310887024195,42.59968527782818,41.03968409569984,35.32855011204313,87.81553075566977,32.80494949892534,120.35145309371622
43.75433249238776,48.24403132802419,45.04721970137784,29.71078101133631,230.18154605339814,18.16159410202676,84.83568673473555
117.13950940416396,91.52754420266005,48.43585034005869,20.269077485747655,184.83738976592278,45.937826753417916,173.74123846736137
38.097695270948975,95.71652105203243,83.4743408383558,20.918011896345824,176.6537834674978,7.5647684707392795,42.60362890808377
105.4385093369579,91.40465819891796,19.718539067875547,30.700761614238424,69.89924523612763,33.904078556770834,131.24536762435812
69.22778564480348,53.55583951658509,85.58075377652865,35.74848983031109,170.83478763451836,1.213619417872441,5.418999078271091
44.723107440317705,82.42924024055054,107.22441495179316,25.39069455072888,74.19213244769847,46.30790416485386,239.10359193507185
107.07499012725114,58.1068586640879,101.82591414360179,21.457510728189806,65.73953503907981,6.512702528666483,23.177198204888892
64.53052550026655,59.80318817168818,82.7289790765777,36.67529017276501,155.46217912847868,5.649327277231157,17.245182012907723
